datetime,voltage,battery_temp,battery_soc
2023-05-04 13:37:44.474408,8133.333333333333,-8.0,85.29,
2023-05-04 13:38:44.484153,8146.666666666666,-8.0,85.29,
2023-05-04 13:41:44.501179,8146.666666666666,-7.0,85.29,
2023-05-04 13:46:44.528678,8146.666666666666,-7.0,85.29,
2023-05-04 13:49:44.522162,8146.666666666666,-4.0,85.29,
2023-05-04 13:53:44.558830,8146.666666666666,-4.0,85.29,
2023-05-04 13:54:44.517799,8160.0,-4.0,85.29,
2023-05-04 13:56:44.561994,8160.0,-4.0,85.29,
2023-05-04 13:57:44.520557,8160.0,-4.0,85.29,
2023-05-04 13:58:44.559928,8173.333333333334,-4.0,85.29,
2023-05-04 13:59:44.529944,8160.0,-3.0,85.29,
2023-05-04 14:00:44.549040,8173.333333333334,-3.0,85.29,
2023-05-04 14:01:44.850358,8173.333333333334,-3.0,85.29,
2023-05-04 14:19:29.982480,8133.333333333333,3.0,91.17,
2023-05-04 14:20:29.966821,8133.333333333333,3.0,91.17,
2023-05-04 14:21:30.021150,8133.333333333333,2.0,91.17,
2023-05-04 14:22:29.986471,8133.333333333333,2.0,91.17,
2023-05-04 14:23:29.991416,8120.000000000001,2.0,91.17,
2023-05-04 14:24:29.980047,8120.000000000001,2.0,91.17,
2023-05-04 14:25:30.006938,8120.000000000001,2.0,91.17,
2023-05-04 14:26:29.994523,8120.000000000001,2.0,91.17,
2023-05-04 14:27:29.985613,8120.000000000001,1.0,91.17,
2023-05-04 14:28:29.992933,8120.000000000001,1.0,91.17,
2023-05-04 14:31:30.027327,8106.666666666665,0.0,91.17,
2023-05-04 14:36:30.048010,8106.666666666665,-1.0,85.29,
2023-05-04 14:37:30.031585,8106.666666666665,-1.0,85.29,
2023-05-04 14:38:30.136097,8106.666666666665,-2.0,85.29,
2023-05-04 14:39:29.990747,8106.666666666665,-2.0,85.29,
2023-05-04 14:40:15.016931,8106.666666666665,-2.0,85.29,
2023-05-04 14:42:15.029556,8093.333333333334,-3.0,85.29,
2023-05-04 15:08:15.402372,8133.333333333333,-8.0,85.29,
2023-05-04 15:09:15.360151,8133.333333333333,-8.0,85.29,
2023-05-04 15:10:15.353945,8146.666666666666,-8.0,85.29,
2023-05-04 15:12:15.337018,8133.333333333333,-7.0,85.29,
2023-05-04 15:13:15.340162,8146.666666666666,-7.0,85.29,
2023-05-04 15:14:15.340126,8160.0,-7.0,85.29,
2023-05-04 15:18:00.481548,8160.0,-7.0,85.29,
2023-05-04 15:19:00.457395,8160.0,-6.0,85.29,
2023-05-04 15:20:00.490404,8146.666666666666,-6.0,85.29,
2023-05-04 15:21:00.472860,8146.666666666666,-6.0,85.29,
2023-05-04 15:22:00.465876,8146.666666666666,-5.0,85.29,
2023-05-04 15:24:00.480242,8146.666666666666,-5.0,85.29,
2023-05-04 15:25:00.484335,8160.0,-4.0,85.29,
2023-05-04 15:26:00.508716,8146.666666666666,-4.0,85.29,
2023-05-04 15:27:00.510230,8146.666666666666,-4.0,85.29,
2023-05-04 16:01:45.673117,8120.000000000001,2.0,91.17,
2023-05-04 15:28:00.644093,8146.666666666666,-4.0,85.29,
2023-05-04 15:29:00.540937,8146.666666666666,-4.0,85.29,
2023-05-04 15:30:00.641883,8160.0,-4.0,85.29,
2023-05-04 15:31:00.655668,8160.0,-4.0,85.29,
2023-05-04 15:32:00.655509,8160.0,-4.0,85.29,
2023-05-04 15:33:00.567069,8160.0,-3.0,85.29,
2023-05-04 15:34:00.622215,8160.0,-1.0,85.29,
2023-05-04 15:35:00.588292,8173.333333333334,-1.0,85.29,
2023-05-04 15:36:00.601932,8173.333333333334,-1.0,85.29,
2023-05-04 15:58:45.684353,8120.000000000001,2.0,91.17,
2023-05-04 15:59:45.641951,8120.000000000001,2.0,91.17,
2023-05-04 16:00:45.691541,8120.000000000001,2.0,91.17,
2023-05-04 16:02:45.673543,8120.000000000001,1.0,91.17,
2023-05-04 16:03:45.662165,8120.000000000001,1.0,91.17,
2023-05-04 16:04:45.658162,8120.000000000001,1.0,91.17,
2023-05-04 16:06:45.682418,8120.000000000001,0.0,91.17,
2023-05-04 16:58:31.551419,8146.666666666666,-5.0,85.29,
2023-05-04 17:02:16.568554,8173.333333333334,-4.0,85.29,
2023-05-04 17:03:16.520891,8173.333333333334,-3.0,85.29,
2023-05-04 17:04:16.503459,8160.0,-3.0,85.29,
2023-05-04 17:05:16.501078,8160.0,-3.0,85.29,
2023-05-04 17:06:16.500943,8160.0,-3.0,85.29,
2023-05-04 17:07:16.481849,8160.0,-2.0,85.29,
2023-05-04 17:08:16.495617,8160.0,-2.0,85.29,
2023-05-04 17:09:16.485497,8160.0,-2.0,85.29,
2023-05-04 17:10:16.516456,8160.0,-2.0,85.29,
2023-05-04 17:36:16.635569,8120.000000000001,2.0,91.17,
2023-05-04 17:37:16.613707,8120.000000000001,2.0,91.17,
2023-05-04 17:38:16.612824,8120.000000000001,2.0,91.17,
2023-05-04 18:32:46.881297,8146.666666666666,-4.0,85.29,
2023-05-04 18:34:46.898403,8160.0,-4.0,85.29,
2023-05-04 18:35:46.898656,8146.666666666666,-4.0,85.29,
2023-05-04 18:36:47.150429,8146.666666666666,-4.0,85.29,
2023-05-04 18:37:46.954896,8160.0,-4.0,85.29,
2023-05-04 18:38:46.931312,8160.0,-3.0,85.29,
2023-05-04 18:39:47.014882,8160.0,-1.0,85.29,
2023-05-04 18:40:47.141469,8160.0,-1.0,85.29,
2023-05-04 18:41:47.306493,8160.0,-2.0,85.29,
2023-05-04 18:42:47.232166,8160.0,-2.0,85.29,
2023-05-04 18:43:47.261326,8160.0,-2.0,85.29,
2023-05-04 18:44:47.197617,8160.0,-2.0,85.29,
2023-05-04 18:45:47.261728,8160.0,-2.0,85.29,
2023-05-04 18:58:32.442595,8160.0,2.0,91.17,
2023-05-04 18:59:32.415920,8160.0,2.0,91.17,
2023-05-04 19:00:32.453063,8160.0,2.0,91.17,
2023-05-04 19:02:32.616745,8133.333333333333,2.0,91.17,
2023-05-04 19:03:32.564888,8133.333333333333,2.0,91.17,
2023-05-04 19:05:32.607958,8133.333333333333,2.0,91.17,
2023-05-04 19:10:32.662141,8120.000000000001,1.0,91.17,
2023-05-04 19:11:32.599575,8120.000000000001,1.0,91.17,
2023-05-04 19:23:27.459362,8106.666666666665,-2.0,85.29,
2023-05-04 20:05:12.710016,8146.666666666666,-5.0,85.29,
2023-05-04 20:06:12.709492,8146.666666666666,-5.0,85.29,
2023-05-04 20:07:12.789322,8160.0,-5.0,85.29,
2023-05-04 20:08:12.939169,8146.666666666666,-4.0,85.29,
2023-05-04 20:09:12.909578,8146.666666666666,-4.0,85.29,
2023-05-04 20:10:12.763497,8146.666666666666,-4.0,85.29,
2023-05-04 20:30:57.953512,8160.0,1.0,91.17,
2023-05-04 20:31:57.931163,8160.0,2.0,91.17,
2023-05-04 20:32:57.975231,8160.0,3.0,91.17,
2023-05-04 20:33:57.944554,8146.666666666666,3.0,91.17,
2023-05-04 20:34:58.000902,8160.0,3.0,91.17,
2023-05-04 20:35:57.976727,8160.0,3.0,91.17,
2023-05-04 20:36:57.990640,8133.333333333333,3.0,91.17,
2023-05-04 20:37:58.007399,8133.333333333333,3.0,91.17,
2023-05-04 20:38:57.953987,8133.333333333333,3.0,91.17,
2023-05-04 20:39:57.975494,8133.333333333333,3.0,91.17,
2023-05-04 20:40:58.004402,8120.000000000001,2.0,91.17,
2023-05-04 20:41:57.956657,8120.000000000001,2.0,91.17,
2023-05-04 20:42:58.003796,8120.000000000001,2.0,91.17,
2023-05-04 20:43:58.320806,8120.000000000001,2.0,91.17,
2023-05-04 20:55:43.097616,8106.666666666665,-1.0,85.29,
2023-05-04 21:38:32.464300,8146.666666666666,-6.0,85.29,
2023-05-04 21:39:32.736742,8160.0,-6.0,85.29,
2023-05-04 21:40:33.071392,8146.666666666666,-6.0,85.29,
2023-05-04 21:41:33.493673,8146.666666666666,-5.0,85.29,
2023-05-04 21:42:33.613605,8146.666666666666,-3.0,85.29,
2023-05-04 22:04:18.638260,8160.0,1.0,91.17,
2023-05-04 22:05:18.611703,8160.0,1.0,91.17,
2023-05-04 22:06:18.638217,8160.0,1.0,91.17,
2023-05-04 22:07:18.726989,8160.0,1.0,91.17,
2023-05-04 22:08:18.664354,8160.0,2.0,91.17,
2023-05-04 22:09:18.736116,8160.0,2.0,91.17,
2023-05-04 22:10:18.728629,8160.0,3.0,91.17,
2023-05-04 22:11:18.813854,8146.666666666666,3.0,91.17,
2023-05-04 22:12:18.770537,8133.333333333333,3.0,91.17,
2023-05-04 22:13:18.711880,8133.333333333333,3.0,91.17,
2023-05-04 22:14:30.942490,8133.333333333333,3.0,91.17,
2023-05-04 22:15:15.683717,8133.333333333333,3.0,91.17,
2023-05-04 22:16:15.702455,8133.333333333333,2.0,91.17,
2023-05-04 22:17:15.631871,8133.333333333333,3.0,91.17,
2023-05-04 22:18:15.665894,8120.000000000001,3.0,91.17,
2023-05-04 23:01:00.931620,8146.666666666666,-8.0,85.29,
2023-05-04 23:03:00.896617,8146.666666666666,-7.0,85.29,
2023-05-04 23:04:00.857377,8146.666666666666,-7.0,85.29,
2023-05-04 23:57:38.435946,8120.000000000001,1.0,91.17,
2023-05-04 23:05:00.873519,8146.666666666666,-7.0,85.29,
2023-05-04 23:40:36.666957,8160.0,2.0,91.17,
2023-05-04 23:41:36.043663,8160.0,2.0,91.17,
2023-05-04 23:42:38.156708,8160.0,2.0,91.17,
2023-05-04 23:43:36.556303,8160.0,2.0,91.17,
2023-05-04 23:44:38.418702,8160.0,3.0,91.17,
2023-05-04 23:45:39.025488,8146.666666666666,3.0,91.17,
2023-05-04 23:46:38.542920,8133.333333333333,3.0,91.17,
2023-05-04 23:47:38.273109,8133.333333333333,3.0,91.17,
2023-05-04 23:48:38.095855,8133.333333333333,3.0,91.17,
2023-05-04 23:49:38.272584,8133.333333333333,3.0,91.17,
2023-05-04 23:50:38.368507,8133.333333333333,2.0,91.17,
2023-05-04 23:51:38.273534,8133.333333333333,2.0,91.17,
2023-05-04 23:52:38.612756,8120.000000000001,2.0,91.17,
2023-05-04 23:53:38.419076,8120.000000000001,2.0,91.17,
2023-05-04 23:54:38.451490,8120.000000000001,2.0,91.17,
2023-05-04 23:55:38.427440,8120.000000000001,2.0,91.17,
2023-05-04 23:56:38.467609,8120.000000000001,1.0,91.17,
2023-05-05 00:32:13.486193,8133.333333333333,-7.0,85.29,
2023-05-05 00:33:13.419346,8146.666666666666,-7.0,85.29,
2023-05-05 00:34:13.571530,8133.333333333333,-6.0,85.29,
2023-05-05 00:35:13.440383,8133.333333333333,-6.0,85.29,
2023-05-05 00:36:13.461877,8133.333333333333,-7.0,85.29,
2023-05-05 00:37:13.428920,8146.666666666666,-7.0,85.29,
2023-05-05 00:38:13.423419,8146.666666666666,-7.0,85.29,
2023-05-05 00:39:13.423594,8146.666666666666,-7.0,85.29,
2023-05-05 00:40:13.442215,8146.666666666666,-7.0,85.29,
2023-05-05 00:41:13.418935,8146.666666666666,-7.0,85.29,
2023-05-05 00:42:13.424842,8146.666666666666,-7.0,85.29,
2023-05-05 00:53:13.489541,8146.666666666666,-4.0,85.29,
2023-05-05 00:54:13.475511,8133.333333333333,-4.0,85.29,
2023-05-05 00:55:13.480144,8146.666666666666,-4.0,85.29,
2023-05-05 00:56:13.476278,8160.0,-4.0,85.29,
2023-05-05 00:57:13.490615,8160.0,-3.0,85.29,
2023-05-05 00:59:13.468232,8160.0,-3.0,85.29,
2023-05-05 01:13:58.551640,8160.0,1.0,91.17,
2023-05-05 01:17:00.153095,8160.0,1.0,91.17,
2023-05-05 01:22:00.261804,8133.333333333333,2.0,91.17,
2023-05-05 01:23:00.238986,8133.333333333333,3.0,91.17,
2023-05-05 01:24:00.289032,8133.333333333333,3.0,91.17,
2023-05-05 01:25:00.292175,8120.000000000001,2.0,91.17,
2023-05-05 01:35:00.660358,8106.666666666665,0.0,91.17,
2023-05-05 01:36:00.608057,8106.666666666665,0.0,91.17,
2023-05-05 01:37:00.740493,8120.000000000001,-1.0,85.29,
2023-05-05 01:39:45.755325,8106.666666666665,-1.0,85.29,
2023-05-05 01:40:45.731700,8106.666666666665,-2.0,85.29,
2023-05-05 01:41:45.890659,8106.666666666665,-2.0,85.29,
2023-05-05 01:42:46.032921,8106.666666666665,-2.0,85.29,
2023-05-05 01:43:46.171422,8106.666666666665,-3.0,85.29,
2023-05-05 01:44:48.761108,8106.666666666665,-3.0,85.29,
2023-05-05 01:46:49.558675,8093.333333333334,-4.0,85.29,
2023-05-05 02:06:47.763990,8133.333333333333,-8.0,85.29,
2023-05-05 02:07:47.736678,8133.333333333333,-8.0,85.29,
2023-05-05 02:08:47.762350,8133.333333333333,-8.0,85.29,
2023-05-05 02:10:32.848708,8133.333333333333,-8.0,85.29,
2023-05-05 02:11:32.752163,8146.666666666666,-8.0,85.29,
2023-05-05 02:24:30.808521,8146.666666666666,-6.0,85.29,
2023-05-05 02:25:30.754838,8146.666666666666,-6.0,85.29,
2023-05-05 02:26:30.767514,8146.666666666666,-6.0,85.29,
2023-05-05 02:27:30.756625,8146.666666666666,-5.0,85.29,
2023-05-05 02:28:30.778555,8160.0,-5.0,85.29,
2023-05-05 02:29:31.265524,8173.333333333334,-4.0,85.29,
2023-05-05 02:54:16.259507,8146.666666666666,2.0,91.17,
2023-05-05 02:55:16.224740,8133.333333333333,2.0,91.17,
2023-05-05 02:56:16.219669,8133.333333333333,2.0,91.17,
2023-05-05 02:57:16.265304,8133.333333333333,2.0,91.17,
2023-05-05 02:58:16.230645,8133.333333333333,2.0,91.17,
2023-05-05 02:59:16.248220,8133.333333333333,2.0,91.17,
2023-05-05 03:00:16.251194,8120.000000000001,2.0,91.17,
2023-05-05 03:01:16.528790,8133.333333333333,2.0,91.17,
2023-05-05 03:02:16.494838,8120.000000000001,2.0,91.17,
2023-05-05 03:03:16.558329,8120.000000000001,1.0,91.17,
2023-05-05 03:05:16.594669,8120.000000000001,1.0,91.17,
2023-05-05 03:06:16.555428,8120.000000000001,1.0,91.17,
2023-05-05 03:07:16.561510,8120.000000000001,0.0,91.17,
2023-05-05 03:08:16.603322,8120.000000000001,0.0,91.17,
2023-05-05 03:09:16.582080,8120.000000000001,0.0,91.17,
2023-05-05 03:15:16.690715,8106.666666666665,-1.0,85.29,
2023-05-05 03:16:16.598538,8106.666666666665,-2.0,85.29,
2023-05-05 03:17:16.617601,8106.666666666665,-2.0,85.29,
2023-05-05 03:18:16.628825,8106.666666666665,-2.0,85.29,
2023-05-05 03:48:02.036816,8146.666666666666,-7.0,85.29,
2023-05-05 03:54:02.205353,8133.333333333333,-7.0,85.29,
2023-05-05 03:56:02.134242,8146.666666666666,-6.0,85.29,
2023-05-05 03:57:02.194719,8160.0,-6.0,85.29,
2023-05-05 03:58:02.215596,8146.666666666666,-6.0,85.29,
2023-05-05 03:59:02.190105,8146.666666666666,-6.0,85.29,
2023-05-05 04:00:02.991495,8146.666666666666,-5.0,85.29,
2023-05-05 04:01:47.402861,8160.0,-4.0,85.29,
2023-05-05 04:11:47.355156,8160.0,-2.0,85.29,
2023-05-05 04:12:47.349301,8160.0,-2.0,85.29,
2023-05-05 04:13:47.393343,8160.0,-2.0,85.29,
2023-05-05 04:28:47.562509,8160.0,3.0,91.17,
2023-05-05 04:29:47.557009,8133.333333333333,4.0,91.17,
2023-05-05 04:30:47.579235,8133.333333333333,3.0,91.17,
2023-05-05 04:31:47.573295,8133.333333333333,3.0,91.17,
2023-05-05 04:32:47.600528,8133.333333333333,3.0,91.17,
2023-05-05 04:33:47.565798,8133.333333333333,3.0,91.17,
2023-05-05 04:34:47.684661,8133.333333333333,3.0,91.17,
2023-05-05 04:35:47.646759,8133.333333333333,2.0,91.17,
2023-05-05 04:36:32.674548,8120.000000000001,3.0,91.17,
2023-05-05 04:37:32.662057,8120.000000000001,2.0,91.17,
2023-05-05 04:38:32.653544,8120.000000000001,2.0,91.17,
2023-05-05 05:31:12.683325,8146.666666666666,-6.0,85.29,
2023-05-05 05:32:12.648220,8160.0,-6.0,85.29,
2023-05-05 05:33:12.686706,8146.666666666666,-5.0,85.29,
2023-05-05 05:34:12.881621,8146.666666666666,-5.0,85.29,
2023-05-05 05:35:12.700712,8146.666666666666,-4.0,85.29,
2023-05-05 05:36:12.690053,8146.666666666666,-4.0,85.29,
2023-05-05 05:37:12.740174,8133.333333333333,-4.0,85.29,
2023-05-05 05:43:12.846451,8160.0,-3.0,85.29,
2023-05-05 05:44:12.717101,8146.666666666666,-3.0,85.29,
2023-05-05 05:45:12.741714,8146.666666666666,-3.0,85.29,
2023-05-05 05:46:12.722151,8146.666666666666,-2.0,85.29,
2023-05-05 05:47:12.711375,8160.0,-1.0,85.29,
2023-05-05 05:48:12.735414,8160.0,0.0,91.17,
2023-05-05 05:49:12.730047,8173.333333333334,-1.0,85.29,
2023-05-05 05:50:12.735330,8160.0,-1.0,85.29,
2023-05-05 05:51:12.726366,8173.333333333334,-1.0,85.29,
2023-05-05 05:52:12.728668,8160.0,0.0,91.17,
2023-05-05 06:01:12.803629,8160.0,2.0,91.17,
2023-05-05 06:02:57.799806,8146.666666666666,3.0,91.17,
2023-05-05 06:03:57.876178,8160.0,3.0,91.17,
2023-05-05 06:04:57.850180,8133.333333333333,3.0,91.17,
2023-05-05 06:05:57.883773,8133.333333333333,2.0,91.17,
2023-05-05 06:06:57.859388,8133.333333333333,3.0,91.17,
2023-05-05 06:07:57.998685,8120.000000000001,3.0,91.17,
2023-05-05 06:08:57.877739,8133.333333333333,2.0,91.17,
2023-05-05 06:09:57.980823,8120.000000000001,2.0,91.17,
2023-05-05 06:10:12.800013,8120.000000000001,2.0,91.17,
2023-05-05 06:11:57.853752,8120.000000000001,2.0,91.17,
2023-05-05 07:13:29.098057,8160.0,-4.0,85.29,
2023-05-05 07:14:48.970885,8160.0,-4.0,85.29,
2023-05-05 07:16:31.433065,8160.0,-4.0,85.29,
2023-05-05 07:17:31.611382,8146.666666666666,-4.0,85.29,
2023-05-05 07:18:31.480152,8146.666666666666,-4.0,85.29,
2023-05-05 07:19:33.797836,8160.0,-4.0,85.29,
2023-05-05 07:20:31.526867,8160.0,-1.0,85.29,
2023-05-05 07:21:31.760586,8160.0,-1.0,85.29,
2023-05-05 07:22:31.481668,8160.0,-1.0,85.29,
2023-05-05 07:23:32.063240,8160.0,-1.0,85.29,
2023-05-05 07:24:31.486133,8160.0,-1.0,85.29,
2023-05-05 07:25:31.756540,8173.333333333334,-1.0,85.29,
2023-05-05 07:26:31.470174,8173.333333333334,-1.0,85.29,
2023-05-05 07:32:31.540261,8160.0,0.0,91.17,
2023-05-05 07:35:31.864175,8160.0,1.0,91.17,
2023-05-05 07:36:31.648110,8146.666666666666,3.0,91.17,
2023-05-05 07:37:32.157070,8146.666666666666,2.0,91.17,
2023-05-05 07:38:31.720164,8160.0,2.0,91.17,
2023-05-05 07:39:31.766879,8133.333333333333,2.0,91.17,
2023-05-05 07:40:31.789564,8133.333333333333,2.0,91.17,
2023-05-05 07:41:31.913495,8120.000000000001,2.0,91.17,
2023-05-05 07:42:31.790353,8133.333333333333,2.0,91.17,
2023-05-05 08:33:00.408346,8146.666666666666,-8.0,85.29,
2023-05-05 08:45:00.411593,8160.0,-4.0,85.29,
2023-05-05 08:46:00.381679,8146.666666666666,-4.0,85.29,
2023-05-05 08:47:00.394599,8160.0,-4.0,85.29,
2023-05-05 08:48:00.444149,8160.0,-4.0,85.29,
2023-05-05 08:49:00.512885,8160.0,-4.0,85.29,
2023-05-05 08:50:00.430803,8160.0,-4.0,85.29,
2023-05-05 08:51:00.527220,8146.666666666666,-4.0,85.29,
2023-05-05 08:52:00.903690,8146.666666666666,-4.0,85.29,
2023-05-05 08:53:00.937325,8146.666666666666,-4.0,85.29,
2023-05-05 08:54:00.705756,8146.666666666666,-4.0,85.29,
2023-05-05 08:55:00.722054,8160.0,-1.0,85.29,
2023-05-05 08:56:00.688128,8160.0,-1.0,85.29,
2023-05-05 08:57:00.673773,8160.0,-2.0,85.29,
2023-05-05 08:58:00.712457,8160.0,-2.0,85.29,
2023-05-05 08:58:45.673631,8160.0,-2.0,85.29,
2023-05-05 08:59:45.659094,8160.0,-1.0,85.29,
2023-05-05 09:18:45.716042,8120.000000000001,2.0,91.17,
2023-05-05 09:19:45.658772,8120.000000000001,1.0,91.17,
2023-05-05 09:20:45.719437,8120.000000000001,1.0,91.17,
2023-05-05 09:21:45.663015,8120.000000000001,1.0,91.17,
2023-05-05 09:22:45.698364,8120.000000000001,1.0,91.17,
2023-05-05 09:25:45.713497,8120.000000000001,0.0,91.17,
2023-05-05 09:38:31.050159,8093.333333333334,-4.0,85.29,
2023-05-05 10:20:16.948776,8160.0,-4.0,85.29,
2023-05-05 10:21:16.981119,8160.0,-4.0,85.29,
2023-05-05 10:22:16.948053,8160.0,-4.0,85.29,
2023-05-05 10:23:16.995147,8160.0,-4.0,85.29,
2023-05-05 10:24:17.030215,8146.666666666666,-4.0,85.29,
2023-05-05 10:25:17.028222,8146.666666666666,-4.0,85.29,
2023-05-05 10:26:17.030915,8146.666666666666,-4.0,85.29,
2023-05-05 10:27:17.062954,8160.0,-4.0,85.29,
2023-05-05 10:28:17.037212,8146.666666666666,-4.0,85.29,
2023-05-05 10:29:17.033844,8160.0,-2.0,85.29,
2023-05-05 10:30:17.075843,8160.0,-1.0,85.29,
2023-05-05 10:31:17.048431,8173.333333333334,-2.0,85.29,
2023-05-05 10:32:17.112429,8160.0,-2.0,85.29,
2023-05-05 10:33:17.039490,8160.0,-1.0,85.29,
2023-05-05 11:11:03.544402,8106.666666666665,-3.0,85.29,
2023-05-05 11:12:03.441460,8093.333333333334,-3.0,85.29,
2023-05-05 11:13:03.487049,8106.666666666665,-4.0,85.29,
2023-05-05 11:14:03.501773,8093.333333333334,-4.0,85.29,
2023-05-05 11:51:45.558441,8146.666666666666,-6.0,85.29,
2023-05-05 11:52:45.511110,8160.0,-5.0,85.29,
2023-05-05 11:53:45.530795,8146.666666666666,-5.0,85.29,
2023-05-05 11:54:45.522234,8133.333333333333,-4.0,85.29,
2023-05-05 11:55:45.589206,8146.666666666666,-4.0,85.29,
2023-05-05 11:56:45.557946,8146.666666666666,-4.0,85.29,
2023-05-05 11:57:45.566521,8160.0,-4.0,85.29,
2023-05-05 11:58:45.557124,8160.0,-4.0,85.29,
2023-05-05 12:45:15.823581,8093.333333333334,-3.0,85.29,
2023-05-05 11:59:45.631792,8160.0,-4.0,85.29,
2023-05-05 12:00:45.582746,8146.666666666666,-4.0,85.29,
2023-05-05 12:01:45.590038,8146.666666666666,-4.0,85.29,
2023-05-05 12:04:30.601403,8160.0,-4.0,85.29,
2023-05-05 12:42:15.869174,8106.666666666665,-2.0,85.29,
2023-05-05 12:43:15.787669,8093.333333333334,-3.0,85.29,
2023-05-05 12:46:15.775066,8106.666666666665,-4.0,85.29,
2023-05-05 12:47:15.803667,8093.333333333334,-4.0,85.29,
2023-05-05 12:48:15.877390,8093.333333333334,-4.0,85.29,
2023-05-05 12:49:15.780794,8093.333333333334,-4.0,85.29,
2023-05-05 13:18:01.702575,8133.333333333333,-7.0,85.29,
2023-05-05 13:19:01.608312,8133.333333333333,-7.0,85.29,
2023-05-05 13:20:01.612392,8133.333333333333,-7.0,85.29,
2023-05-05 13:35:01.837966,8160.0,-4.0,85.29,
2023-05-05 13:36:01.872821,8160.0,-4.0,85.29,
2023-05-05 13:37:01.838526,8160.0,-4.0,85.29,
2023-05-05 13:38:01.791675,8160.0,-4.0,85.29,
2023-05-05 13:58:47.008114,8133.333333333333,2.0,91.17,
2023-05-05 13:59:46.951672,8120.000000000001,2.0,91.17,
2023-05-05 14:00:46.966738,8120.000000000001,2.0,91.17,
2023-05-05 14:01:46.944956,8120.000000000001,2.0,91.17,
2023-05-05 14:02:46.975346,8120.000000000001,2.0,91.17,
2023-05-05 14:03:46.991472,8120.000000000001,2.0,91.17,
2023-05-05 14:05:47.019839,8120.000000000001,1.0,91.17,
2023-05-05 14:07:47.006518,8106.666666666665,0.0,91.17,
2023-05-05 14:14:47.916215,8106.666666666665,-1.0,85.29,
2023-05-05 14:16:47.237923,8106.666666666665,-2.0,85.29,
2023-05-05 14:17:47.245298,8106.666666666665,-2.0,85.29,
2023-05-05 14:18:47.265148,8106.666666666665,-3.0,85.29,
2023-05-05 14:20:47.290544,8106.666666666665,-4.0,85.29,
2023-05-05 14:21:47.372410,8093.333333333334,-4.0,85.29,
2023-05-05 14:45:33.212675,8133.333333333333,-8.0,85.29,
2023-05-05 14:48:38.608040,8133.333333333333,-9.0,85.29,
2023-05-05 14:49:51.194690,8133.333333333333,-9.0,85.29,
2023-05-05 14:51:28.320301,8160.0,-8.0,85.29,
2023-05-05 14:52:26.398884,8146.666666666666,-7.0,85.29,
2023-05-05 14:53:26.304981,8146.666666666666,-7.0,85.29,
2023-05-05 14:54:26.278157,8160.0,-7.0,85.29,
2023-05-05 14:55:26.183661,8146.666666666666,-7.0,85.29,
2023-05-05 14:56:26.159141,8146.666666666666,-7.0,85.29,
2023-05-05 14:58:26.186885,8146.666666666666,-7.0,85.29,
2023-05-05 14:59:26.175735,8146.666666666666,-6.0,85.29,
2023-05-05 15:00:26.181324,8146.666666666666,-4.0,85.29,
2023-05-05 15:01:26.263092,8146.666666666666,-4.0,85.29,
2023-05-05 15:02:26.239297,8146.666666666666,-5.0,85.29,
2023-05-05 15:03:26.287854,8146.666666666666,-4.0,85.29,
2023-05-05 15:04:26.258107,8146.666666666666,-4.0,85.29,
2023-05-05 15:05:26.282101,8146.666666666666,-4.0,85.29,
2023-05-05 15:06:26.272703,8146.666666666666,-4.0,85.29,
2023-05-05 15:07:26.331648,8146.666666666666,-4.0,85.29,
2023-05-05 15:08:26.298532,8146.666666666666,-4.0,85.29,
2023-05-05 15:09:26.312711,8160.0,-4.0,85.29,
2023-05-05 15:10:26.303637,8160.0,-4.0,85.29,
2023-05-05 15:11:26.320610,8160.0,-3.0,85.29,
2023-05-05 15:12:26.284641,8160.0,-3.0,85.29,
2023-05-05 15:13:26.288531,8160.0,-3.0,85.29,
2023-05-05 15:14:28.540418,8160.0,-3.0,85.29,
2023-05-05 15:38:13.378831,8120.000000000001,2.0,91.17,
2023-05-05 15:39:13.353645,8120.000000000001,2.0,91.17,
2023-05-05 15:40:13.353818,8120.000000000001,2.0,91.17,
2023-05-05 15:41:13.418138,8120.000000000001,1.0,91.17,
2023-05-05 15:42:13.350370,8120.000000000001,1.0,91.17,
2023-05-05 15:43:13.391417,8120.000000000001,1.0,91.17,
2023-05-05 15:44:13.382071,8120.000000000001,1.0,91.17,
2023-05-05 15:45:13.380546,8106.666666666665,0.0,91.17,
2023-05-05 15:47:13.376643,8106.666666666665,0.0,91.17,
2023-05-05 16:37:48.010416,8146.666666666666,-5.0,85.29,
2023-05-05 16:38:47.967672,8146.666666666666,-4.0,85.29,
2023-05-05 16:39:48.019934,8146.666666666666,-4.0,85.29,
2023-05-05 16:40:48.060667,8160.0,-4.0,85.29,
2023-05-05 16:41:47.979222,8160.0,-4.0,85.29,
2023-05-05 16:42:48.026652,8160.0,-4.0,85.29,
2023-05-05 16:43:48.013886,8160.0,-4.0,85.29,
